race_id,series,year,race_file,driver_key,team_key,qualifying_position,finish_position,starting_observed_position,laps_completed,position_gain,absolute_position_change,driver_quality,team_quality,driver_quality_z,team_quality_z
NASCAR_2025_5543_cook_out_clash_at_bowman_gray,NASCAR,2025,5543_cook_out_clash_at_bowman_gray,4469,Trackhouse Racing,10,9,10,200,1,1,-0.02772660730590524,0.021226976318603968,0.1793182922744287,0.30760551271691783
NASCAR_2025_5543_cook_out_clash_at_bowman_gray,NASCAR,2025,5543_cook_out_clash_at_bowman_gray,454,Richard Childress Racing,13,15,13,199,-2,2,0.15346782271184076,0.01578771196837535,0.5703316064719427,0.29481163119136566
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,3368,TRICON Garage,12,15,13,59,-3,3,0.2772353328536898,0.045983583967559305,0.837418979553991,0.3658363845483265
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,34,JR Motorsports,17,9,17,59,8,8,-0.21683799014858343,-0.0634107520865041,-0.22877961973395028,0.10852618873419957
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,3669,NY Racing Team,23,17,22,59,6,6,-1.0538408907065833,-1.0674889151675095,-2.0350121739469156,-2.2532007349282774
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,3774,Kaulig Racing,10,6,9,59,4,4,-0.021498129864511044,-0.17314605140934022,0.1927591999586521,-0.14958599855972365
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,3832,Spire Motorsports,9,12,10,59,-3,3,-0.08504191999220824,-0.413487094811963,0.05563319684658778,-0.7149004670303546
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,3873,Richard Childress Racing,4,7,3,59,-3,3,-0.03346419445583705,0.014940276475165524,0.1669367142823669,0.2928183489012305
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,3888,HYAK Motorsports,21,16,21,59,5,5,-0.14280036841244415,-0.24963753004600087,-0.06900817506253064,-0.3295042471277689
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,4001,Trackhouse Racing,19,4,23,59,15,15,0.0960833576070512,0.020374207993408795,0.4464972817530328,0.3055996868884982
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,4013,Kaulig Racing,5,3,7,59,2,2,-0.3705401918708974,-0.17314605140934022,-0.5604653525073624,-0.14958599855972365
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,4025,23XI Racing,15,1,14,59,14,14,0.05160643613044272,0.0798295067252599,0.35051713230711434,0.44544654835049774
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,4062,Hendrick Motorsports,8,8,6,59,0,0,0.2604564398707978,0.21695067722815098,0.8012105235150087,0.767973989030098
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,4065,23XI Racing,14,5,15,59,9,9,0.22277421560423086,0.0798295067252599,0.7198931706837917,0.44544654835049774
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,4070,RFK Racing,2,13,1,59,-11,11,-0.0723050570147783,0.08608894237551164,0.08311904729351782,0.46016958311580974
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,4123,Wood Brothers Racing,3,14,4,59,-11,11,-0.02934203077400675,-0.11952571891767715,0.17583224646146992,-0.023463762704388148
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,4172,Spire Motorsports,16,21,16,13,-5,5,-0.22402804824388203,-0.413487094811963,-0.2442955958312289,-0.7149004670303546
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,4184,Hendrick Motorsports,11,2,11,59,9,9,0.2634163316748812,0.21695067722815098,0.8075979003447896,0.767973989030098
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,4228,Joe Gibbs Racing,1,19,2,26,-18,18,0.019763473380443444,0.2594370270903994,0.2818007683574843,0.867907599825815
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,4272,Front Row Motorsports,6,23,5,6,-17,17,-0.15257345895686591,-0.1536159186870643,-0.09009827437382005,-0.10364849890196108
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,4312,Power Source,22,20,19,13,2,2,-0.08050703786239465,-2.6009218714667286,0.06541936571998985,-5.860041349219218
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,4326,Spire Motorsports,18,18,20,56,0,0,0.043993207216657594,-0.413487094811963,0.3340879635460663,-0.7149004670303546
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,4368,Joe Gibbs Racing,13,11,12,59,2,2,0.14121532523347952,0.2594370270903994,0.543891005368799,0.867907599825815
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,4505,Trackhouse Racing,20,22,18,13,-2,2,0.09085669530771606,0.020374207993408795,0.4352182675600795,0.3055996868884982
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,2025,5544_duel_1_at_daytona,454,Richard Childress Racing,7,10,8,59,-3,3,0.1523503633739336,0.014940276475165524,0.5679201555285928,0.2928183489012305
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,1361,Joe Gibbs Racing,3,4,2,60,-1,1,0.3166919952963353,0.25903087127273466,0.922565528194368,0.8669522667003164
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,1717,Legacy Motor Club,14,19,12,60,-5,5,-0.029199377345610296,-0.1540562532056468,0.17614008920152252,-0.10468422493026465
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,1816,RFK Racing,8,20,7,46,-12,12,0.10959261972586448,0.086598102028504,0.47564995136281474,0.46136719511966495
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,3859,Team Penske,2,5,3,60,-3,3,0.1717669576717384,0.16504154027128878,0.609820708906915,0.6458767152890557
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,3973,Live Fast Motorsports,21,17,20,60,4,4,-1.188706187164503,-1.0988170655951013,-2.326048308628742,-2.326888759480428
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,3989,RFK Racing,9,3,9,60,6,6,0.06518058937650907,0.086598102028504,0.3798098354418052,0.46136719511966495
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,4023,Team Penske,10,8,8,60,2,2,0.2961028652949861,0.16504154027128878,0.8781346703722895,0.6458767152890557
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,4030,Hendrick Motorsports,5,11,4,60,-6,6,0.33068081227497514,0.21681075561539273,0.9527530659017065,0.767644874572475
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,4045,Hendrick Motorsports,6,22,5,47,-16,16,0.1104412373130412,0.21681075561539273,0.4774812481373115,0.767644874572475
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,4059,Legacy Motor Club,18,2,15,60,16,16,-0.044831743217190016,-0.1540562532056468,0.14240581167656857,-0.10468422493026465
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,4092,Legacy Motor Club,19,9,22,60,10,10,-0.19547382518144477,-0.1540562532056468,-0.18267625470200552,-0.10468422493026465
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,4096,Rick Ware Racing,17,6,19,60,11,11,-0.2729834929114023,-0.8977804582609618,-0.349940292887233,-1.8540236124824112
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,4104,Haas Factory Team,16,16,13,60,0,0,-0.15723752153725598,-0.31927853716543364,-0.1001632116183276,-0.49330926505610473
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,4113,Trackhouse Racing,12,21,10,47,-9,9,-0.11859522684215552,0.020633378557532576,-0.01677404940485106,0.30620929092294286
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,4125,Rick Ware Racing,22,15,21,60,7,7,-0.9433065839811691,-0.8977804582609618,-1.7964817422940451,-1.8540236124824112
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,4153,Joe Gibbs Racing,4,10,18,60,-6,6,0.2501951206794418,0.25903087127273466,0.7790668382777874,0.8669522667003164
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,4180,Team Penske,1,1,1,60,0,0,-0.01728974155501675,0.16504154027128878,0.2018408028543055,0.6458767152890557
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,4224,Front Row Motorsports,11,18,11,60,-7,7,-0.22384142639632018,-0.1557478402254206,-0.2438928702777465,-0.10866306517917405
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,4231,Front Row Motorsports,7,7,6,60,0,0,-0.3055127190460031,-0.1557478402254206,-0.42013759706443604,-0.10866306517917405
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,4269,23XI Racing,13,12,14,60,1,1,-0.21721241705432023,0.07951445692499826,-0.2295876241815623,0.4447055088349193
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,4301,Beard Motorsports,20,13,16,60,7,7,-0.4389128520794368,-0.4548274991568338,-0.7080119435699196,-0.8121386597989168
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,2025,5545_duel_2_at_daytona,4469,Trackhouse Racing,15,14,17,60,1,1,-0.026123703433006313,0.020633378557532576,0.18277732109568362,0.30620929092294286
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,1361,Joe Gibbs Racing,8,24,8,200,-16,16,0.31754809085628194,0.2594370270903994,0.9244129622580516,0.867907599825815
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,1717,Legacy Motor Club,40,3,28,201,37,37,-0.02867570318776232,-0.15412747456518058,0.1772701657055281,-0.10485174714968493
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,1816,RFK Racing,34,26,34,199,8,8,0.10902472341917117,0.08604323777417335,0.4744244445027036,0.46006207974457347
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,3368,TRICON Garage,39,38,39,71,1,1,0.277050232091479,0.009703834574251828,0.837019536466886,0.2805015330632742
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,34,JR Motorsports,19,9,20,202,10,10,-0.20989565017821044,-0.03564139220501209,-0.21379821351834224,0.1738434591384771
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,3774,Kaulig Racing,13,41,13,41,-28,28,-0.021437517615136667,-0.17222900264121024,0.19288999976583446,-0.1474289764815238
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,3832,Spire Motorsports,25,11,24,201,14,14,-0.08481569947543473,-0.4133556195877792,0.05612137539597488,-0.7145912196149975
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,3859,Team Penske,10,35,10,185,-25,25,0.17174478507095833,0.16502875926071942,0.6097728609564314,0.6458466526326977
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,3873,Richard Childress Racing,15,23,16,201,-8,8,-0.03414354731351732,0.014741938701201851,0.16547068680919844,0.29235183177340857
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,3888,HYAK Motorsports,31,18,32,201,13,13,-0.14294355437848633,-0.25023374701935686,-0.06931716700628543,-0.3309066296614141
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,3989,RFK Racing,6,10,6,201,-4,4,0.06496110206775135,0.08604323777417335,0.37933618699679916,0.46006207974457347
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4001,Trackhouse Racing,9,40,9,70,-31,31,0.09618002726327109,0.020337816177752304,0.4467058925953041,0.3055140884420853
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4013,Kaulig Racing,7,14,7,201,-7,7,-0.3691714399119237,-0.17222900264121024,-0.5575116180038227,-0.1474289764815238
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4023,Team Penske,16,7,15,202,9,9,0.29584633684245304,0.16502875926071942,0.8775810880110597,0.6458466526326977
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4025,23XI Racing,3,29,3,197,-26,26,0.05177077421188217,0.07993572540542002,0.3508717700179215,0.44569638897641095
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4030,Hendrick Motorsports,22,20,30,201,2,2,0.3306445180621474,0.21689342351987168,0.9526747438448829,0.7678393206055723
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4045,Hendrick Motorsports,38,6,37,201,32,32,0.11052439031794795,0.21689342351987168,0.4776606903642656,0.7678393206055723
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4059,Legacy Motor Club,4,12,4,201,-8,8,-0.04514732400722983,-0.15412747456518058,0.1417247957612424,-0.10485174714968493
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4062,Hendrick Motorsports,17,15,17,202,2,2,0.2602384124884511,0.21689342351987168,0.8007400255568272,0.7678393206055723
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4065,23XI Racing,11,2,11,201,9,9,0.2229032839059779,0.07993572540542002,0.7201716970403634,0.44569638897641095
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4070,RFK Racing,27,32,26,195,-5,5,-0.07235409194896857,0.08604323777417335,0.08301323105994311,0.46006207974457347
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4092,Legacy Motor Club,18,5,18,201,13,13,-0.19561774885858452,-0.15412747456518058,-0.18298683860894127,-0.10485174714968493
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4096,Rick Ware Racing,12,22,12,201,-10,10,-0.2727105094596352,-0.8975205326724941,-0.349351201025049,-1.8534122325291322
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4104,Haas Factory Team,30,21,23,201,9,9,-0.15762579809976124,-0.32045630940503295,-0.10100110329918958,-0.496079543815747
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4113,Trackhouse Racing,36,13,35,201,23,23,-0.11889456657629878,0.020337816177752304,-0.017420017503908487,0.3055140884420853
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4123,Wood Brothers Racing,29,37,27,102,-8,8,-0.029858077479616475,-0.1197546267948737,0.17471862981982478,-0.02400218482777607
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4125,Rick Ware Racing,28,25,21,200,3,3,-0.9424562265219315,-0.8975205326724941,-1.7946466909166023,-1.8534122325291322
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4153,Joe Gibbs Racing,20,31,19,195,-11,11,0.25013667879995954,0.2594370270903994,0.7789407220777363,0.867907599825815
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4172,Spire Motorsports,35,19,38,201,16,16,-0.22296528298856244,-0.4133556195877792,-0.24200217343046426,-0.7145912196149975
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4180,Team Penske,2,8,2,202,-6,6,-0.017241099748715762,0.16502875926071942,0.2019457707271504,0.6458466526326977
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4184,Hendrick Motorsports,5,1,5,201,4,4,0.26343880760038857,0.21689342351987168,0.8076464028628937,0.7678393206055723
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4224,Front Row Motorsports,32,28,25,196,4,4,-0.2241020713859661,-0.15596297158144964,-0.24445533602915206,-0.1091690830713457
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4228,Joe Gibbs Racing,1,4,1,201,-3,3,0.019240629965617335,0.2594370270903994,0.28067248457736216,0.867907599825815
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4231,Front Row Motorsports,14,27,14,199,-13,13,-0.3057456162895151,-0.15596297158144964,-0.42064018383293755,-0.1091690830713457
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4269,23XI Racing,24,17,31,201,7,7,-0.21622287309085908,0.07993572540542002,-0.22745221160481152,0.44569638897641095
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4272,Front Row Motorsports,37,36,40,88,1,1,-0.15919120973327608,-0.15596297158144964,-0.10437922475051695,-0.1091690830713457
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4326,Spire Motorsports,33,30,36,196,3,3,0.04080896425680727,-0.4133556195877792,0.32721644220394097,-0.7145912196149975
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4368,Joe Gibbs Racing,23,16,29,201,7,7,0.14143438384538595,0.2594370270903994,0.5443637286960925,0.867907599825815
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4469,Trackhouse Racing,26,33,33,192,-7,7,-0.0267496406132774,0.020337816177752304,0.18142656339682237,0.3055140884420853
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,4505,Trackhouse Racing,41,39,41,70,2,2,0.473541947454059,0.020337816177752304,1.2610440323012901,0.3055140884420853
NASCAR_2025_5546_daytona_500,NASCAR,2025,5546_daytona_500,454,Richard Childress Racing,21,34,22,185,-13,13,0.15228576363843443,0.014741938701201851,0.5677807508202287,0.29235183177340857
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,1361,Joe Gibbs Racing,37,6,39,266,31,31,0.31754809085628194,0.2593594127125122,0.9244129622580516,0.8677250403671399
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,1816,RFK Racing,9,39,10,149,-30,30,0.10897213301018183,0.08612590111688459,0.47431095563821746,0.46025651504777937
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,3669,NY Racing Team,39,37,38,183,2,2,-1.0501337346023538,-1.0554141781423052,-2.027012218349934,-2.2247993289649566
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,3774,Kaulig Racing,12,14,11,266,-2,2,-0.02167374698754464,-0.17278668159817823,0.19238022234162228,-0.1487407124158955
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,3832,Spire Motorsports,24,13,22,266,11,11,-0.08366127407275356,-0.41362073242737263,0.058612598236831265,-0.7152148006807932
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,3859,Team Penske,4,12,4,266,-8,8,0.17174351430579854,0.16481326324836948,0.6097701186751335,0.6453397770198002
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,3873,Richard Childress Racing,15,16,16,266,-1,1,-0.033801110296623506,0.014741938701201851,0.16620965782981117,0.29235183177340857
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,3888,HYAK Motorsports,34,5,31,266,29,29,-0.14323462230465075,-0.25144573477748416,-0.06994528473846409,-0.333757387923834
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,3973,Live Fast Motorsports,38,22,36,266,16,16,-1.184685845829504,-1.0954240115605987,-2.317372506676942,-2.3189078399052656
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,3989,RFK Racing,8,30,7,239,-22,22,0.06544956964465835,0.08612590111688459,0.3803902885279872,0.46025651504777937
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4001,Trackhouse Racing,33,8,33,266,25,25,0.09590291548936264,0.020581731477976845,0.44610789191113026,0.30608781004346525
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4013,Kaulig Racing,20,29,19,238,-9,9,-0.3688623433419404,-0.17278668159817823,-0.5568445948827233,-0.1487407124158955
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4023,Team Penske,1,4,2,266,-3,3,0.2955580257763067,0.16481326324836948,0.8769589195178965,0.6453397770198002
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4025,23XI Racing,14,9,13,266,5,5,0.051671728574618776,0.07993572540542002,0.350658031864495,0.44569638897641095
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4030,Hendrick Motorsports,17,3,17,266,14,14,0.33063809078805023,0.2168577701385922,0.9526608739386958,0.7677554590561597
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4045,Hendrick Motorsports,13,26,14,264,-13,13,0.11076427966191785,0.2168577701385922,0.4781783659209433,0.7677554590561597
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4059,Legacy Motor Club,28,31,26,239,-3,3,-0.04490250662198051,-0.15412747456518058,0.1422531059149824,-0.10485174714968493
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4062,Hendrick Motorsports,19,20,20,266,-1,1,0.2600506188418194,0.2168577701385922,0.8003347712885394,0.7677554590561597
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4065,23XI Racing,18,19,18,266,-1,1,0.22266504643483875,0.07993572540542002,0.7196575861863652,0.44569638897641095
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4070,RFK Racing,11,18,12,266,-7,7,-0.07230901996163328,0.08612590111688459,0.0831104953475027,0.46025651504777937
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4092,Legacy Motor Club,22,10,21,266,12,12,-0.19572543514628965,-0.15412747456518058,-0.18321922308259803,-0.10485174714968493
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4096,Rick Ware Racing,35,38,37,149,-3,3,-0.27308461478854995,-0.8972131432800048,-0.3501585115174498,-1.8526892113232307
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4104,Haas Factory Team,23,36,25,183,-13,13,-0.15631728734570702,-0.3164871601177351,-0.09817736789763382,-0.4867435707007826
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4113,Trackhouse Racing,29,33,32,183,-4,4,-0.11843260630880283,0.020581731477976845,-0.01642311812237964,0.30608781004346525
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4123,Wood Brothers Racing,3,25,3,265,-22,22,-0.030170295766705654,-0.11989312050976927,0.17404487010670416,-0.024327940677523127
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4125,Rick Ware Racing,31,35,35,183,-4,4,-0.9407979176215516,-0.8972131432800048,-1.7910680993504196,-1.8526892113232307
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4153,Joe Gibbs Racing,32,1,29,266,31,31,0.25017616091624095,0.2593594127125122,0.7790259235551614,0.8677250403671399
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4172,Spire Motorsports,21,24,24,266,-3,3,-0.22281091777111994,-0.41362073242737263,-0.24166905692537577,-0.7152148006807932
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4180,Team Penske,2,28,1,257,-26,26,-0.017720668059565525,0.16481326324836948,0.20091087360260243,0.6453397770198002
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4184,Hendrick Motorsports,16,27,15,260,-11,11,0.26301503758807515,0.2168577701385922,0.8067319171529523,0.7677554590561597
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4224,Front Row Motorsports,10,34,9,183,-24,24,-0.22431137368178428,-0.15602059512025596,-0.24490700545601576,-0.10930462138702621
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4228,Joe Gibbs Racing,25,21,27,266,4,4,0.018608680413270542,0.2593594127125122,0.27930875232110813,0.8677250403671399
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4231,Front Row Motorsports,5,15,5,266,-10,10,-0.3062728190851528,-0.15602059512025596,-0.4217778750542202,-0.10930462138702621
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4269,23XI Racing,27,17,30,266,10,10,-0.21490267845505148,0.07993572540542002,-0.22460326266150044,0.44569638897641095
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4272,Front Row Motorsports,7,11,8,266,-4,4,-0.15795177815635636,-0.15602059512025596,-0.10170456058691675,-0.10930462138702621
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4326,Spire Motorsports,26,2,23,266,24,24,0.038541594525188835,-0.41362073242737263,0.32232351170279683,-0.7152148006807932
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4368,Joe Gibbs Racing,36,32,34,201,4,4,0.1416553939691241,0.2593594127125122,0.5448406633399753,0.8677250403671399
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,4469,Trackhouse Racing,30,23,28,266,7,7,-0.02654038708360876,0.020581731477976845,0.18187812758748348,0.30608781004346525
NASCAR_2025_5547_ambetter_health_400,NASCAR,2025,5547_ambetter_health_400,454,Richard Childress Racing,6,7,6,266,-1,1,0.15206059117805354,0.014741938701201851,0.567294833951863,0.29235183177340857
NASCAR_2025_5548_pennzoil_400,NASCAR,2025,5548_pennzoil_400,1361,Joe Gibbs Racing,15,25,15,267,-10,10,0.31817570787843935,0.2604508021655989,0.9257673450161558,0.8702921351913585
NASCAR_2025_5548_pennzoil_400,NASCAR,2025,5548_pennzoil_400,1816,RFK Racing,27,11,25,267,16,16,0.10921811309097262,0.08606780332450062,0.4748417748615631,0.46011986122388027
NASCAR_2025_5548_pennzoil_400,NASCAR,2025,5548_pennzoil_400,3774,Kaulig Racing,18,8,21,267,10,10,-0.02313438566926786,-0.17287661652826966,0.1892281984536377,-0.14895225147090582
NASCAR_2025_5548_pennzoil_400,NASCAR,2025,5548_pennzoil_400,3832,Spire Motorsports,1,16,1,267,-15,15,-0.08430262411305343,-0.41336079143049886,0.05722857994888609,-0.7146033844848702
NASCAR_2025_5548_pennzoil_400,NASCAR,2025,5548_pennzoil_400,3859,Team Penske,2,15,2,267,-13,13,0.17071057446843138,0.16403127291809655,0.6075410588241436,0.6435004305575862
NASCAR_2025_5548_pennzoil_400,NASCAR,2025,5548_pennzoil_400,3873,Richard Childress Racing,22,32,18,240,-10,10,-0.03406559842215645,0.014767436782732023,0.16563889868163872,0.29241180669156314
